------+--------------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File                    Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
  245 |  1     cauchemarhouse.s    224 | Code        | 11 |         |    3 | 00/40FC : 20 B7 49    |                   jsr     printCSTRING   
  246 |  1     cauchemarhouse.s    225 | Code        | 11 |         |    3 | 00/40FF : 20 6F FD    |                   jsr     {$FD6F}        
  247 |  1     cauchemarhouse.s    226 | Code        | 11 |         |    3 | 00/4102 : 8E BC 51    |                   stx     lenSTRING      ; longueur de la chaine saisie
  248 |  1     cauchemarhouse.s    227 | Code        | 11 |         |    3 | 00/4105 : 20 F7 49    |                   jsr     rewriteSTRING  ; from lower to upper
  249 |  1     cauchemarhouse.s    228 | Code        | 11 |         |    3 | 00/4108 : 20 96 45    |                   jsr     _6000          ; cherche les mots
  250 |  1     cauchemarhouse.s    229 | Empty       | 11 |         |    0 | 00/410B               |                                          
  251 |  1     cauchemarhouse.s    230 | Code        | 11 |         |    3 | 00/410B : AD B2 51    |                   lda     MO$1           
  252 |  1     cauchemarhouse.s    231 | Code        | 11 |         |    2 | 00/410E : D0 0A       |                   bne     _1600          
  253 |  1     cauchemarhouse.s    232 | Empty       | 11 |         |    0 | 00/4110               |                                          
  254 |  1     cauchemarhouse.s    233 | Macro       | 11 |         |    0 | 00/4110               |                   @print  #strJENECOMPRENDS
  255 |  1     cauchemarhouse.s    233 | Code        | 11 |         |    2 | 00/4110 : A2 60       |                   ldx     #>#strJENECOMPRENDS
  256 |  1     cauchemarhouse.s    233 | Code        | 11 |         |    2 | 00/4112 : A0 C6       |                   ldy     #<#strJENECOMPRENDS
  257 |  1     cauchemarhouse.s    233 | Code        | 11 |         |    3 | 00/4114 : 20 B7 49    |                   jsr     printCSTRING   
  258 |  1     cauchemarhouse.s    234 | Code        | 11 |         |    3 | 00/4117 : 4C 2C 40    |                   jmp     _100           
  259 |  1     cauchemarhouse.s    235 | Empty       | 11 |         |    0 | 00/411A               |                                          
  260 |  1     cauchemarhouse.s    236 | Comment     | 11 |         |    0 | 00/411A               | *-----------------------------------
  261 |  1     cauchemarhouse.s    237 | Comment     | 11 |         |    0 | 00/411A               | * 1600 - CONTROLES APPLE II
  262 |  1     cauchemarhouse.s    238 | Comment     | 11 |         |    0 | 00/411A               | *-----------------------------------
  263 |  1     cauchemarhouse.s    239 | Empty       | 11 |         |    0 | 00/411A               |                                          
  264 |  1     cauchemarhouse.s    240 | Code        | 11 |         |    2 | 00/411A : C9 3B       | _1600             cmp     #59            ; switch wait to de/accelerate the game
  265 |  1     cauchemarhouse.s    241 | Code        | 11 |         |    2 | 00/411C : D0 06       |                   bne     _1605          
  266 |  1     cauchemarhouse.s    242 | Empty       | 11 |         |    0 | 00/411E               |                                          
  267 |  1     cauchemarhouse.s    243 | Code        | 11 |         |    3 | 00/411E : 20 DA 49    |                   jsr     switchWAIT     
  268 |  1     cauchemarhouse.s    244 | Code        | 11 |         |    3 | 00/4121 : 4C 2C 40    |                   jmp     _100           
  269 |  1     cauchemarhouse.s    245 | Empty       | 11 |         |    0 | 00/4124               |                                          
  270 |  1     cauchemarhouse.s    246 | Code        | 11 |         |    2 | 00/4124 : C9 3C       | _1605             cmp     #60            ; quitter
  271 |  1     cauchemarhouse.s    247 | Code        | 11 |         |    2 | 00/4126 : D0 03       |                   bne     _1610          
  272 |  1     cauchemarhouse.s    248 | Code        | 11 |         |    3 | 00/4128 : 4C A4 48    |                   jmp     _20050         
  273 |  1     cauchemarhouse.s    249 | Empty       | 11 |         |    0 | 00/412B               |                                          
  274 |  1     cauchemarhouse.s    250 | Code        | 11 |         |    2 | 00/412B : C9 3D       | _1610             cmp     #61            
  275 |  1     cauchemarhouse.s    251 | Code        | 11 |         |    2 | 00/412D : D0 06       |                   bne     _1615          
  276 |  1     cauchemarhouse.s    252 | Empty       | 11 |         |    0 | 00/412F               |                                          
  277 |  1     cauchemarhouse.s    253 | Code        | 11 |         |    3 | 00/412F : 20 AE 49    |                   jsr     switchCASE     
  278 |  1     cauchemarhouse.s    254 | Code        | 11 |         |    3 | 00/4132 : 4C 2C 40    |                   jmp     _100           
  279 |  1     cauchemarhouse.s    255 | Empty       | 11 |         |    0 | 00/4135               |                                          
  280 |  1     cauchemarhouse.s    256 | Comment     | 11 |         |    0 | 00/4135               | *-----------------------------------
  281 |  1     cauchemarhouse.s    257 | Comment     | 11 |         |    0 | 00/4135               | * 1600 - CONTROLE MVT
  282 |  1     cauchemarhouse.s    258 | Comment     | 11 |         |    0 | 00/4135               | *-----------------------------------
  283 |  1     cauchemarhouse.s    259 | Empty       | 11 |         |    0 | 00/4135               |                                          
  284 |  1     cauchemarhouse.s    260 | Code        | 11 |         |    2 | 00/4135 : A0 00       | _1615             ldy     #0             
  285 |  1     cauchemarhouse.s    261 | Empty       | 11 |         |    0 | 00/4137               |                                          
  286 |  1     cauchemarhouse.s    262 | Code        | 11 |         |    3 | 00/4137 : AD B7 51    |                   lda     SALLE          ; T$=MID(M$(SALLE),Z,2)
  287 |  1     cauchemarhouse.s    263 | Code        | 11 |         |    1 | 00/413A : 0A          |                   asl                    
  288 |  1     cauchemarhouse.s    264 | Code        | 11 |         |    1 | 00/413B : AA          |                   tax                    
  289 |  1     cauchemarhouse.s    265 | Code        | 11 |         |    3 | 00/413C : BD F8 4B    |                   lda     tblM$,x        
  290 |  1     cauchemarhouse.s    266 | Code        | 11 |         |    2 | 00/413F : 85 50       |                   sta     {$50}          
  291 |  1     cauchemarhouse.s    267 | Code        | 11 |         |    3 | 00/4141 : BD F9 4B    |                   lda     tblM$+1,x      
  292 |  1     cauchemarhouse.s    268 | Code        | 11 |         |    2 | 00/4144 : 85 51       |                   sta     {$50}+1        
  293 |  1     cauchemarhouse.s    269 | Empty       | 11 |         |    0 | 00/4146               |                                          
  294 |  1     cauchemarhouse.s    270 | Code        | 11 |         |    2 | 00/4146 : B1 50       | _1620             lda     ({$50}),y      
  295 |  1     cauchemarhouse.s    271 | Code        | 11 |         |    2 | 00/4148 : F0 12       |                   beq     _1900          
  296 |  1     cauchemarhouse.s    272 | Code        | 11 |         |    3 | 00/414A : CD B2 51    |                   cmp     MO$1           
  297 |  1     cauchemarhouse.s    273 | Code        | 11 |         |    2 | 00/414D : D0 09       |                   bne     _1700          
  298 |  1     cauchemarhouse.s    274 | Empty       | 11 |         |    0 | 00/414F               |                                          
  299 |  1     cauchemarhouse.s    275 | Code        | 11 |         |    1 | 00/414F : C8          |                   iny                    
  300 |  1     cauchemarhouse.s    276 | Code        | 11 |         |    2 | 00/4150 : B1 50       |                   lda     ({$50}),y      
  301 |  1     cauchemarhouse.s    277 | Code        | 11 |         |    3 | 00/4152 : 8D B7 51    |                   sta     SALLE          
  302 |  1     cauchemarhouse.s    278 | Code        | 11 |         |    3 | 00/4155 : 4C 2C 40    |                   jmp     _100           
  303 |  1     cauchemarhouse.s    279 | Empty       | 11 |         |    0 | 00/4158               |                                          
  304 |  1     cauchemarhouse.s    280 | Code        | 11 |         |    1 | 00/4158 : C8          | _1700             iny                    
  305 |  1     cauchemarhouse.s    281 | Code        | 11 |         |    1 | 00/4159 : C8          |                   iny                    
  306 |  1     cauchemarhouse.s    282 | Code        | 11 |         |    2 | 00/415A : D0 EA       |                   bne     _1620          
  307 |  1     cauchemarhouse.s    283 | Empty       | 11 |         |    0 | 00/415C               |                                          
  308 |  1     cauchemarhouse.s    284 | Code        | 11 |         |    2 | 00/415C : A9 00       | _1900             lda     #0             
  309 |  1     cauchemarhouse.s    285 | Code        | 11 |         |    3 | 00/415E : 8D B8 51    |                   sta     T              
  310 |  1     cauchemarhouse.s    286 | Code        | 11 |         |    3 | 00/4161 : 8D A9 51    |                   sta     XXO            
  311 |  1     cauchemarhouse.s    287 | Empty       | 11 |         |    0 | 00/4164               |                                          
  312 |  1     cauchemarhouse.s    288 | Comment     | 11 |         |    0 | 00/4164               | *-----------------------------------
  313 |  1     cauchemarhouse.s    289 | Comment     | 11 |         |    0 | 00/4164               | * 2000 - CONTROLE
