------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
  501 |  1   palmer.s    189 | Code        | 00 |         |    3 | 00/012F : F4 00 00    |                            PEA       #^#32768             
  508 |  1   palmer.s    189 | Code        | 00 |         |    3 | 00/0132 : F4 00 80    |                            PEA       #32768               
  511 |  1   palmer.s    190 | Macro       | 00 |         |    0 | 00/0135               |                            _BlockMove                       
  513 |  1   palmer.s    190 | Code        | 00 |         |    3 | 00/0135 : A2 02 2B    |                            LDX       #$2B02               ; load tool call #
  514 |  1   palmer.s    190 | Code        | 00 |         |    4 | 00/0138 : 22 00 00 E1 |                            JSL       $E10000              ; go to dispatcher
  515 |  1   palmer.s    191 | Empty       | 00 |         |    0 | 00/013C               |                                                           
  516 |  1   palmer.s    192 | Comment     | 00 |         |    0 | 00/013C               | *--- Affichage desktop
  517 |  1   palmer.s    193 | Empty       | 00 |         |    0 | 00/013C               |                                                           
  518 |  1   palmer.s    194 | Macro       | 00 |         |    0 | 00/013C               |                            _HideMenuBar                       
  520 |  1   palmer.s    194 | Code        | 00 |         |    3 | 00/013C : A2 0F 45    |                            LDX       #$450F               ; load tool call #
  521 |  1   palmer.s    194 | Code        | 00 |         |    4 | 00/013F : 22 00 00 E1 |                            JSL       $E10000              ; go to dispatcher
  522 |  1   palmer.s    195 | Empty       | 00 |         |    0 | 00/0143               |                                                           
  523 |  1   palmer.s    196 | Macro       | 00 |         |    0 | 00/0143               |                            PushWord  #0                   
  525 |  1   palmer.s    196 | Code        | 00 |         |    3 | 00/0143 : F4 00 00    |                            PEA       #0                   
  528 |  1   palmer.s    197 | Macro       | 00 |         |    0 | 00/0146               |                            PushWord  #%11111111_11111111  
  530 |  1   palmer.s    197 | Code        | 00 |         |    3 | 00/0146 : F4 FF FF    |                            PEA       #%11111111_11111111  
  533 |  1   palmer.s    198 | Macro       | 00 |         |    0 | 00/0149               |                            PushWord  #0                   
  535 |  1   palmer.s    198 | Code        | 00 |         |    3 | 00/0149 : F4 00 00    |                            PEA       #0                   
  538 |  1   palmer.s    199 | Macro       | 00 |         |    0 | 00/014C               |                            _FlushEvents                       
  540 |  1   palmer.s    199 | Code        | 00 |         |    3 | 00/014C : A2 06 15    |                            LDX       #$1506               ; load tool call #
  541 |  1   palmer.s    199 | Code        | 00 |         |    4 | 00/014F : 22 00 00 E1 |                            JSL       $E10000              ; go to dispatcher
  542 |  1   palmer.s    200 | Code        | 00 |         |    1 | 00/0153 : 68          |                            pla                            
  543 |  1   palmer.s    201 | Empty       | 00 |         |    0 | 00/0154               |                                                           
  544 |  1   palmer.s    202 | Macro       | 00 |         |    0 | 00/0154               |                            _InitCursor                       
  546 |  1   palmer.s    202 | Code        | 00 |         |    3 | 00/0154 : A2 04 CA    |                            LDX       #$CA04               ; load tool call #
  547 |  1   palmer.s    202 | Code        | 00 |         |    4 | 00/0157 : 22 00 00 E1 |                            JSL       $E10000              ; go to dispatcher
  548 |  1   palmer.s    203 | Empty       | 00 |         |    0 | 00/015B               |                                                           
  549 |  1   palmer.s    204 | Comment     | 00 |         |    0 | 00/015B               | *----------------------------------------
  550 |  1   palmer.s    205 | Comment     | 00 |         |    0 | 00/015B               | * INITIALISATIONS
  551 |  1   palmer.s    206 | Comment     | 00 |         |    0 | 00/015B               | *----------------------------------------
  552 |  1   palmer.s    207 | Empty       | 00 |         |    0 | 00/015B               |                                                           
  553 |  1   palmer.s    208 | Empty       | 00 |         |    0 | 00/015B               | memOK                                                     
  554 |  1   palmer.s    209 | Macro       | 00 |         |    0 | 00/015B               |                            PushLong  #0                   
  558 |  1   palmer.s    209 | Code        | 00 |         |    3 | 00/015B : F4 00 00    |                            PEA       #^#0                 
  565 |  1   palmer.s    209 | Code        | 00 |         |    3 | 00/015E : F4 00 00    |                            PEA       #0                   
  568 |  1   palmer.s    210 | Macro       | 00 |         |    0 | 00/0161               |                            PushWord  #5                   ; SetDeskPat
  570 |  1   palmer.s    210 | Code        | 00 |         |    3 | 00/0161 : F4 05 00    |                            PEA       #5                   
  573 |  1   palmer.s    211 | Macro       | 00 |         |    0 | 00/0164               |                            PushWord  #$4000               
  575 |  1   palmer.s    211 | Code        | 00 |         |    3 | 00/0164 : F4 00 40    |                            PEA       #$4000               
  578 |  1   palmer.s    212 | Macro       | 00 |         |    0 | 00/0167               |                            PushWord  #$00F0               
  580 |  1   palmer.s    212 | Code        | 00 |         |    3 | 00/0167 : F4 F0 00    |                            PEA       #$00F0               
  583 |  1   palmer.s    213 | Macro       | 00 |         |    0 | 00/016A               |                            _Desktop                       
  585 |  1   palmer.s    213 | Code        | 00 |         |    3 | 00/016A : A2 0E 0C    |                            LDX       #$C0E                ; load tool call #
  586 |  1   palmer.s    213 | Code        | 00 |         |    4 | 00/016D : 22 00 00 E1 |                            JSL       $E10000              ; go to dispatcher
  587 |  1   palmer.s    214 | Code        | 00 |         |    1 | 00/0171 : 68          |                            pla                            
  588 |  1   palmer.s    215 | Code        | 00 |         |    1 | 00/0172 : 68          |                            pla                            
  589 |  1   palmer.s    216 | Empty       | 00 |         |    0 | 00/0173               |                                                           
