------+-------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File             Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
 1178 |  1 speedometer.s    830 | Data        | 00 |         |    2 | 00/07B7 : 00 00       |                  ds        2               ; resource_num
 1179 |  1 speedometer.s    831 | Data        | 00 |         |    2 | 00/07B9 : 00 00       |                  ds        2               ; access
 1180 |  1 speedometer.s    832 | Data        | 00 |         |    2 | 00/07BB : 00 00       |                  ds        2               ; file_type
 1181 |  1 speedometer.s    833 | Data        | 00 |         |    4 | 00/07BD : 00 00 00 00 |                  ds        4               ; aux_type
 1182 |  1 speedometer.s    834 | Data        | 00 |         |    2 | 00/07C1 : 00 00       |                  ds        2               ; storage_type
 1183 |  1 speedometer.s    835 | Data        | 00 |         |    8 | 00/07C3 : 00 00 00 00 |                  ds        8               ; create_td
      |                         |             |    |         |      |           00 00 00 00 |
 1184 |  1 speedometer.s    836 | Data        | 00 |         |    8 | 00/07CB : 00 00 00 00 |                  ds        8               ; modify_td
      |                         |             |    |         |      |           00 00 00 00 |
 1185 |  1 speedometer.s    837 | Data        | 00 |         |    4 | 00/07D3 : 00 00 00 00 |                  ds        4               ; option_list
 1186 |  1 speedometer.s    838 | Data        | 00 |         |    4 | 00/07D7 : 00 00 00 00 |                  ds        4               ; eof
 1187 |  1 speedometer.s    839 | Data        | 00 |         |    4 | 00/07DB : 00 00 00 00 |                  ds        4               ; blocks_used
 1188 |  1 speedometer.s    840 | Data        | 00 |         |    4 | 00/07DF : 00 00 00 00 |                  ds        4               ; resource_eof
 1189 |  1 speedometer.s    841 | Data        | 00 |         |    4 | 00/07E3 : 00 00 00 00 |                  ds        4               ; resource_blocks
 1190 |  1 speedometer.s    842 | Empty       | 00 |         |    0 | 00/07E7               |                                            
 1191 |  1 speedometer.s    843 | Data        | 00 |         |    2 | 00/07E7 : 05 00       | proREAD          dw        5               ; +00 pcount
 1192 |  1 speedometer.s    844 | Data        | 00 |         |    2 | 00/07E9 : 00 00       |                  ds        2               ; +02 ref_num
 1193 |  1 speedometer.s    845 | Data        | 00 |         |    4 | 00/07EB : 00 00 00 00 |                  ds        4               ; +04 data_buffer
 1194 |  1 speedometer.s    846 | Data        | 00 |         |    4 | 00/07EF : 00 00 01 00 |                  adrl      $00010000       ; +08 request_count
 1195 |  1 speedometer.s    847 | Data        | 00 |         |    4 | 00/07F3 : 00 00 00 00 |                  ds        4               ; +12 transfer_count
 1196 |  1 speedometer.s    848 | Data        | 00 |         |    2 | 00/07F7 : 01 00       |                  dw        1               ; +16 cache_priority
 1197 |  1 speedometer.s    849 | Empty       | 00 |         |    0 | 00/07F9               |                                            
 1198 |  1 speedometer.s    850 | Data        | 00 |         |    2 | 00/07F9 : 01 00       | proCLOSE         dw        1               ; pcount
 1199 |  1 speedometer.s    851 | Data        | 00 |         |    2 | 00/07FB : 00 00       |                  ds        2               ; ref_num
 1200 |  1 speedometer.s    852 | Empty       | 00 |         |    0 | 00/07FD               |                                            
 1201 |  1 speedometer.s    853 | Data        | 00 |         |    2 | 00/07FD : 02 00       | proQUIT          dw        2               ; pcount
 1202 |  1 speedometer.s    854 | Data        | 00 |         |    4 | 00/07FF : 00 00 00 00 |                  ds        4               ; pathname
 1203 |  1 speedometer.s    855 | Data        | 00 |         |    2 | 00/0803 : 00 00       |                  ds        2               ; flags
 1204 |  1 speedometer.s    856 | Empty       | 00 |         |    0 | 00/0805               |                                            
 1205 |  1 speedometer.s    857 | Comment     | 00 |         |    0 | 00/0805               | *----------
 1206 |  1 speedometer.s    858 | Empty       | 00 |         |    0 | 00/0805               |                                            
 1207 |  1 speedometer.s    859 | Data        | 00 |         |    2 | 00/0805 : 02 00       | proGETPREFIX     dw        2               ; Parms for GetPrefix
 1208 |  1 speedometer.s    860 | Data        | 00 |         |    2 | 00/0807 : 01 00       |                  dw        1               ; 02 prefix num
 1209 |  1 speedometer.s    861 | Data        | 00 |  3      |    4 | 00/0809 : 7B 08 00 00 |                  adrl      pfxOPEN         ; 04 prefix
 1210 |  1 speedometer.s    862 | Empty       | 00 |         |    0 | 00/080D               |                                            
 1211 |  1 speedometer.s    863 | Data        | 00 |         |    2 | 00/080D : 04 00       | proDINFO         dw        4               ; Parms for DInfo
 1212 |  1 speedometer.s    864 | Data        | 00 |         |    2 | 00/080F : 00 00       |                  ds        2               ; 02 device num
 1213 |  1 speedometer.s    865 | Data        | 00 |  3      |    4 | 00/0811 : 47 08 00 00 |                  adrl      devOPEN         ; 04 device name
 1214 |  1 speedometer.s    866 | Data        | 00 |         |    2 | 00/0815 : 00 00       |                  ds        2               ; 08 characteristics
 1215 |  1 speedometer.s    867 | Data        | 00 |         |    4 | 00/0817 : 00 00 00 00 |                  ds        4               ; 0A total blocks
 1216 |  1 speedometer.s    868 | Empty       | 00 |         |    0 | 00/081B               |                                            
 1217 |  1 speedometer.s    869 | Data        | 00 |         |    2 | 00/081B : 06 00       | proDREAD         dw        6               ; Parms for DRead
 1218 |  1 speedometer.s    870 | Data        | 00 |         |    2 | 00/081D : 00 00       |                  ds        2               ; 02 device num
 1219 |  1 speedometer.s    871 | Data        | 00 |         |    4 | 00/081F : 00 00 00 00 |                  ds        4               ; 04 buffer
 1220 |  1 speedometer.s    872 | Data        | 00 |         |    4 | 00/0823 : 00 02 00 00 |                  adrl      512             ; 08 request count
 1221 |  1 speedometer.s    873 | Data        | 00 |         |    4 | 00/0827 : 00 00 00 00 |                  ds        4               ; 0C starting block
 1222 |  1 speedometer.s    874 | Data        | 00 |         |    2 | 00/082B : 00 02       |                  dw        512             ; 10 block size
 1223 |  1 speedometer.s    875 | Data        | 00 |         |    4 | 00/082D : 00 00 00 00 |                  ds        4               ; 12 transfer count
 1224 |  1 speedometer.s    876 | Empty       | 00 |         |    0 | 00/0831               |                                            
 1225 |  1 speedometer.s    877 | Data        | 00 |         |    2 | 00/0831 : 06 00       | proVOLUME        dw        6               ; Parms for Volume
 1226 |  1 speedometer.s    878 | Data        | 00 |  3      |    4 | 00/0833 : 49 08 00 00 |                  adrl      devNAMEopen     ;02  device name
 1227 |  1 speedometer.s    879 | Data        | 00 |  3      |    4 | 00/0837 : 3F 09 00 00 |                  adrl      volOPEN         ; 06 volume name
 1228 |  1 speedometer.s    880 | Data        | 00 |         |    4 | 00/083B : 00 00 00 00 |                  ds        4               ; 0A total blocks
 1229 |  1 speedometer.s    881 | Data        | 00 |         |    4 | 00/083F : 00 00 00 00 |                  ds        4               ; 0E free blocks
 1230 |  1 speedometer.s    882 | Data        | 00 |         |    2 | 00/0843 : 00 00       |                  ds        2               ; 12 file_sys_id
 1231 |  1 speedometer.s    883 | Data        | 00 |         |    2 | 00/0845 : 00 00       |                  ds        2               ; 14 block_size
 1232 |  1 speedometer.s    884 | Empty       | 00 |         |    0 | 00/0847               |                                            
 1233 |  1 speedometer.s    885 | Data        | 00 |         |    2 | 00/0847 : 32 00       | devOPEN          dw        $0032           ; buffer size
 1234 |  1 speedometer.s    886 | Data        | 00 |         |    1 | 00/0849 : 00          | devNAMEopen      db        $00             ; length
 1235 |  1 speedometer.s    887 | Data        | 00 |         |    1 | 00/084A : 00          | devNAMEopen1     db        $00             
 1236 |  1 speedometer.s    888 | Data        | 00 |         |   48 | 00/084B : 00 00 00 00 | devNAMEopen2     ds        $30             ; data
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
 1237 |  1 speedometer.s    889 | Empty       | 00 |         |    0 | 00/087B               |                                            
 1238 |  1 speedometer.s    890 | Data        | 00 |         |    2 | 00/087B : C2 00       | pfxOPEN          dw        $00c2           ; buffer size
 1239 |  1 speedometer.s    891 | Data        | 00 |         |    1 | 00/087D : 00          | pfxNAMEopen      db        $00             ; length
 1240 |  1 speedometer.s    892 | Data        | 00 |         |    1 | 00/087E : 00          | pfxNAMEopen1     db        $00             
 1241 |  1 speedometer.s    893 | Data        | 00 |         |  192 | 00/087F : 00 00 00 00 | pfxNAMEopen2     ds        $c0             ; data
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
 1242 |  1 speedometer.s    894 | Empty       | 00 |         |    0 | 00/093F               |                                            
 1243 |  1 speedometer.s    895 | Data        | 00 |         |    2 | 00/093F : 32 00       | volOPEN          dw        $0032           ; buffer size
 1244 |  1 speedometer.s    896 | Data        | 00 |         |    1 | 00/0941 : 00          | volNAMEopen      db        $00             ; length
 1245 |  1 speedometer.s    897 | Data        | 00 |         |    1 | 00/0942 : 00          | volNAMEopen1     db        $00             
 1246 |  1 speedometer.s    898 | Data        | 00 |         |   48 | 00/0943 : 00 00 00 00 | volNAMEopen2     ds        $30             ; data
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
 1247 |  1 speedometer.s    899 | Empty       | 00 |         |    0 | 00/0973               |                                            
 1248 |  1 speedometer.s    900 | Comment     | 00 |         |    0 | 00/0973               | *----------
 1249 |  1 speedometer.s    901 | Empty       | 00 |         |    0 | 00/0973               |                                            
 1250 |  1 speedometer.s    902 | Data        | 00 |         |   32 | 00/0973 : 00 00 00 00 | asciitime        ds        32              
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
 1251 |  1 speedometer.s    903 | Empty       | 00 |         |    0 | 00/0993               |                                            
 1252 |  1 speedometer.s    904 | Data        | 00 |         |    8 | 00/0993 : 00 00 00 00 | hextime1         ds        8               
      |                         |             |    |         |      |           00 00 00 00 |
 1253 |  1 speedometer.s    905 | Data        | 00 |         |    8 | 00/099B : 00 00 00 00 | hextime2         ds        8               
      |                         |             |    |         |      |           00 00 00 00 |
 1254 |  1 speedometer.s    906 | Empty       | 00 |         |    0 | 00/09A3               |                                            
 1255 |  1 speedometer.s    907 | Data        | 00 |         |    4 | 00/09A3 : 00 00 00 00 | seconds1         ds        4               
 1256 |  1 speedometer.s    908 | Data        | 00 |         |    4 | 00/09A7 : 00 00 00 00 | seconds2         ds        4               
 1257 |  1 speedometer.s    909 | Data        | 00 |         |    4 | 00/09AB : 00 00 00 00 | seconds          ds        4               
 1258 |  1 speedometer.s    910 | Empty       | 00 |         |    0 | 00/09AF               |                                            
 1259 |  1 speedometer.s    911 | Data        | 00 |         |    4 | 00/09AF : 00 00 00 00 | kbs              ds        4               
 1260 |  1 speedometer.s    912 | Data        | 00 |         |    8 | 00/09B3 : 00 00 00 00 | strCALCKBS       ds        8               
      |                         |             |    |         |      |           00 00 00 00 |
 1261 |  1 speedometer.s    913 | Empty       | 00 |         |    0 | 00/09BB               |                                            
 1262 |  1 speedometer.s    914 | Comment     | 00 |         |    0 | 00/09BB               | *----------
 1263 |  1 speedometer.s    915 | Empty       | 00 |         |    0 | 00/09BB               |                                            
 1264 |  1 speedometer.s    916 | Data        | 00 |         |    2 | 00/09BB : 00 00       | theSIZE          ds        2               ; 0..2 for 64, 128, and 256K
 1265 |  1 speedometer.s    917 | Empty       | 00 |         |    0 | 00/09BD               |                                            
 1266 |  1 speedometer.s    918 | Data        | 00 |         |    2 | 00/09BD : 00 00       | theINDEX         ds        2               
 1267 |  1 speedometer.s    919 | Data        | 00 |         |    2 | 00/09BF : 00 00       | maxINDEX         ds        2               
 1268 |  1 speedometer.s    920 | Data        | 00 |         |    4 | 00/09C1 : 00 00 00 00 | filesize         ds        4               ; in KB
 1269 |  1 speedometer.s    921 | Empty       | 00 |         |    0 | 00/09C5               |                                            
 1270 |  1 speedometer.s    922 | Comment     | 00 |         |    0 | 00/09C5               | *----------
 1271 |  1 speedometer.s    923 | Empty       | 00 |         |    0 | 00/09C5               |                                            
 1272 |  1 speedometer.s    924 | Data        | 00 |         |    2 | 00/09C5 : 00 00       | appID            ds        2               
 1273 |  1 speedometer.s    925 | Data        | 00 |         |    2 | 00/09C7 : 00 00       | myID             ds        2               
 1274 |  1 speedometer.s    926 | Empty       | 00 |         |    0 | 00/09C9               |                                            
 1275 |  1 speedometer.s    927 | Data        | 00 |         |    2 | 00/09C9 : 00 00       | myDP             ds        2               
 1276 |  1 speedometer.s    928 | Data        | 00 |         |    4 | 00/09CB : 00 00 00 00 | ptrBUFFER        ds        4               
 1277 |  1 speedometer.s    929 | Data        | 00 |         |    4 | 00/09CF : 00 00 00 00 | haBUFFER         ds        4               
 1278 |  1 speedometer.s    930 | Empty       | 00 |         |    0 | 00/09D3               |                                            
 1279 |  1 speedometer.s    931 | Comment     | 00 |         |    0 | 00/09D3               | *----------
 1280 |  1 speedometer.s    932 | Empty       | 00 |         |    0 | 00/09D3               |                                            
 1281 |  1 speedometer.s    933 | Data        | 00 |         |  512 | 00/09D3 : 00 00 00 00 | dataBUFFER       ds        512             
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
      |                         |             |    |         |      |           00 00 00 00 |
 1282 |  1 speedometer.s    934 | Empty       | 00 |         |    0 | 00/0BD3               |                                            
------+-------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
