------+------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File            Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
  249 |  3    BD.0800.S    203 | Empty       | 11 |         |    0 | 00/0971               |                                  
  250 |  3    BD.0800.S    204 | Code        | 11 |         |    3 | 00/0971 : AD 64 C0    | L0971       LDA   {$C064}        
  251 |  3    BD.0800.S    205 | Code        | 11 |         |    2 | 00/0974 : 10 02       |             BPL   L0978          
  252 |  3    BD.0800.S    206 | Code        | 11 |         |    2 | 00/0976 : E6 50       |             INC   $50            
  253 |  3    BD.0800.S    207 | Code        | 11 |         |    3 | 00/0978 : AD 65 C0    | L0978       LDA   {$C065}        
  254 |  3    BD.0800.S    208 | Code        | 11 |         |    2 | 00/097B : 10 02       |             BPL   L097F          
  255 |  3    BD.0800.S    209 | Code        | 11 |         |    2 | 00/097D : E6 51       |             INC   $51            
  256 |  3    BD.0800.S    210 | Code        | 11 |         |    2 | 00/097F : A5 E2       | L097F       LDA   $E2            
  257 |  3    BD.0800.S    211 | Code        | 11 |         |    2 | 00/0981 : F0 10       |             BEQ   L0993          
  258 |  3    BD.0800.S    212 | Code        | 11 |         |    2 | 00/0983 : A2 01       |             LDX   #$01           
  259 |  3    BD.0800.S    213 | Code        | 11 |         |    1 | 00/0985 : 8A          | L0985       TXA                  
  260 |  3    BD.0800.S    214 | Code        | 11 |         |    3 | 00/0986 : 8D 30 C0    | L0986       STA   {$C030}        
  261 |  3    BD.0800.S    215 | Code        | 11 |         |    3 | 00/0989 : 20 A8 FC    |             JSR   {$FCA8}        
  262 |  3    BD.0800.S    216 | Code        | 11 |         |    1 | 00/098C : E8          |             INX                  
  263 |  3    BD.0800.S    217 | Code        | 11 |         |    2 | 00/098D : E0 1B       |             CPX   #$1B           
  264 |  3    BD.0800.S    218 | Code        | 11 |         |    2 | 00/098F : D0 F4       |             BNE   L0985          
  265 |  3    BD.0800.S    219 | Code        | 11 |         |    2 | 00/0991 : 85 E2       |             STA   $E2            
  266 |  3    BD.0800.S    220 | Code        | 11 |         |    2 | 00/0993 : A5 50       | L0993       LDA   $50            
  267 |  3    BD.0800.S    221 | Code        | 11 |         |    2 | 00/0995 : F0 0A       |             BEQ   L09A1          
  268 |  3    BD.0800.S    222 | Code        | 11 |         |    2 | 00/0997 : 10 04       |             BPL   L099D          
  269 |  3    BD.0800.S    223 | Code        | 11 |         |    2 | 00/0999 : A9 01       |             LDA   #$01           
  270 |  3    BD.0800.S    224 | Code        | 11 |         |    2 | 00/099B : D0 12       |             BNE   L09AF          
  271 |  3    BD.0800.S    225 | Code        | 11 |         |    2 | 00/099D : A9 02       | L099D       LDA   #$02           
  272 |  3    BD.0800.S    226 | Code        | 11 |         |    2 | 00/099F : D0 0E       |             BNE   L09AF          
  273 |  3    BD.0800.S    227 | Code        | 11 |         |    2 | 00/09A1 : A5 51       | L09A1       LDA   $51            
  274 |  3    BD.0800.S    228 | Code        | 11 |         |    2 | 00/09A3 : F0 0A       |             BEQ   L09AF          
  275 |  3    BD.0800.S    229 | Code        | 11 |         |    2 | 00/09A5 : 10 04       |             BPL   L09AB          
  276 |  3    BD.0800.S    230 | Code        | 11 |         |    2 | 00/09A7 : A9 03       |             LDA   #$03           
  277 |  3    BD.0800.S    231 | Code        | 11 |         |    2 | 00/09A9 : D0 04       |             BNE   L09AF          
  278 |  3    BD.0800.S    232 | Code        | 11 |         |    2 | 00/09AB : A9 04       | L09AB       LDA   #$04           
  279 |  3    BD.0800.S    233 | Code        | 11 |         |    2 | 00/09AD : D0 00       |             BNE   L09AF          
  280 |  3    BD.0800.S    234 | Code        | 11 |         |    2 | 00/09AF : 85 0F       | L09AF       STA   $0F            
  281 |  3    BD.0800.S    235 | Code        | 11 |         |    1 | 00/09B1 : AA          |             TAX                  
  282 |  3    BD.0800.S    236 | Code        | 11 |         |    3 | 00/09B2 : AD 61 C0    |             LDA   {$C061}        
  283 |  3    BD.0800.S    237 | Code        | 11 |         |    2 | 00/09B5 : 85 52       |             STA   $52            
  284 |  3    BD.0800.S    238 | Code        | 11 |         |    3 | 00/09B7 : AD 82 15    |             LDA   L1582          
  285 |  3    BD.0800.S    239 | Code        | 11 |         |    2 | 00/09BA : D0 04       |             BNE   L09C0          
  286 |  3    BD.0800.S    240 | Code        | 11 |         |    2 | 00/09BC : A4 04       |             LDY   $04            
  287 |  3    BD.0800.S    241 | Code        | 11 |         |    1 | 00/09BE : 8A          |             TXA                  
  288 |  3    BD.0800.S    242 | Code        | 11 |         |    1 | 00/09BF : 60          |             RTS                  
  289 |  3    BD.0800.S    243 | Empty       | 11 |         |    0 | 00/09C0               |                                  
  290 |  3    BD.0800.S    244 | Code        | 11 |         |    3 | 00/09C0 : AD 58 C0    | L09C0       LDA   {$C058}        
  291 |  3    BD.0800.S    245 | Code        | 11 |         |    2 | 00/09C3 : A5 26       |             LDA   $26            
  292 |  3    BD.0800.S    246 | Code        | 11 |         |    2 | 00/09C5 : F0 03       |             BEQ   L09CA          
  293 |  3    BD.0800.S    247 | Code        | 11 |         |    3 | 00/09C7 : AD 59 C0    |             LDA   {$C059}        
  294 |  3    BD.0800.S    248 | Code        | 11 |         |    3 | 00/09CA : AD 61 C0    | L09CA       LDA   {$C061}        
  295 |  3    BD.0800.S    249 | Code        | 11 |         |    2 | 00/09CD : 30 04       |             BMI   L09D3          
  296 |  3    BD.0800.S    250 | Code        | 11 |         |    2 | 00/09CF : A9 FF       |             LDA   #$FF           
  297 |  3    BD.0800.S    251 | Code        | 11 |         |    2 | 00/09D1 : D0 02       |             BNE   L09D5          
  298 |  3    BD.0800.S    252 | Code        | 11 |         |    2 | 00/09D3 : A9 00       | L09D3       LDA   #$00           
  299 |  3    BD.0800.S    253 | Code        | 11 |         |    2 | 00/09D5 : 85 52       | L09D5       STA   $52            
  300 |  3    BD.0800.S    254 | Code        | 11 |         |    3 | 00/09D7 : AD 5A C0    |             LDA   {$C05A}        
  301 |  3    BD.0800.S    255 | Code        | 11 |         |    2 | 00/09DA : A2 01       |             LDX   #$01           
  302 |  3    BD.0800.S    256 | Code        | 11 |         |    3 | 00/09DC : AD 62 C0    |             LDA   {$C062}        
  303 |  3    BD.0800.S    257 | Code        | 11 |         |    2 | 00/09DF : 10 17       |             BPL   L09F8          
  304 |  3    BD.0800.S    258 | Code        | 11 |         |    1 | 00/09E1 : E8          |             INX                  
  305 |  3    BD.0800.S    259 | Code        | 11 |         |    3 | 00/09E2 : AD 63 C0    |             LDA   {$C063}        
  306 |  3    BD.0800.S    260 | Code        | 11 |         |    2 | 00/09E5 : 10 11       |             BPL   L09F8          
  307 |  3    BD.0800.S    261 | Code        | 11 |         |    1 | 00/09E7 : E8          |             INX                  
  308 |  3    BD.0800.S    262 | Code        | 11 |         |    3 | 00/09E8 : AD 5B C0    |             LDA   {$C05B}        
  309 |  3    BD.0800.S    263 | Code        | 11 |         |    3 | 00/09EB : AD 62 C0    |             LDA   {$C062}        
  310 |  3    BD.0800.S    264 | Code        | 11 |         |    2 | 00/09EE : 10 08       |             BPL   L09F8          
  311 |  3    BD.0800.S    265 | Code        | 11 |         |    1 | 00/09F0 : E8          |             INX                  
  312 |  3    BD.0800.S    266 | Code        | 11 |         |    3 | 00/09F1 : AD 63 C0    |             LDA   {$C063}        
  313 |  3    BD.0800.S    267 | Code        | 11 |         |    2 | 00/09F4 : 10 02       |             BPL   L09F8          
  314 |  3    BD.0800.S    268 | Code        | 11 |         |    2 | 00/09F6 : A2 00       |             LDX   #$00           
  315 |  3    BD.0800.S    269 | Code        | 11 |         |    2 | 00/09F8 : A4 04       | L09F8       LDY   $04            
  316 |  3    BD.0800.S    270 | Code        | 11 |         |    1 | 00/09FA : 8A          |             TXA                  
  317 |  3    BD.0800.S    271 | Code        | 11 |         |    2 | 00/09FB : 85 0F       |             STA   $0F            
  318 |  3    BD.0800.S    272 | Code        | 11 |         |    1 | 00/09FD : 60          |             RTS                  
  319 |  3    BD.0800.S    273 | Empty       | 11 |         |    0 | 00/09FE               |                                  
  320 |  3    BD.0800.S    274 | Code        | 11 |         |    2 | 00/09FE : A9 00       | L09FE       LDA   #$00           
  321 |  3    BD.0800.S    275 | Code        | 11 |         |    1 | 00/0A00 : A8          |             TAY                  
  322 |  3    BD.0800.S    276 | Code        | 11 |         |    3 | 00/0A01 : 99 00 20    | L0A01       STA   $2000,Y        
  323 |  3    BD.0800.S    277 | Code        | 11 |         |    3 | 00/0A04 : 99 00 21    |             STA   $2100,Y        
  324 |  3    BD.0800.S    278 | Code        | 11 |         |    3 | 00/0A07 : 99 00 22    |             STA   $2200,Y        
  325 |  3    BD.0800.S    279 | Code        | 11 |         |    3 | 00/0A0A : 99 00 23    |             STA   $2300,Y        
  326 |  3    BD.0800.S    280 | Code        | 11 |         |    3 | 00/0A0D : 99 00 24    |             STA   $2400,Y        
  327 |  3    BD.0800.S    281 | Code        | 11 |         |    3 | 00/0A10 : 99 00 25    |             STA   $2500,Y        
  328 |  3    BD.0800.S    282 | Code        | 11 |         |    3 | 00/0A13 : 99 00 26    |             STA   $2600,Y        
  329 |  3    BD.0800.S    283 | Code        | 11 |         |    3 | 00/0A16 : 99 00 27    |             STA   $2700,Y        
  330 |  3    BD.0800.S    284 | Code        | 11 |         |    3 | 00/0A19 : 99 00 28    |             STA   $2800,Y        
  331 |  3    BD.0800.S    285 | Code        | 11 |         |    3 | 00/0A1C : 99 00 29    |             STA   $2900,Y        
  332 |  3    BD.0800.S    286 | Code        | 11 |         |    3 | 00/0A1F : 99 00 2A    |             STA   $2A00,Y        
  333 |  3    BD.0800.S    287 | Code        | 11 |         |    3 | 00/0A22 : 99 00 2B    |             STA   $2B00,Y        
  334 |  3    BD.0800.S    288 | Code        | 11 |         |    3 | 00/0A25 : 99 00 2C    |             STA   $2C00,Y        
  335 |  3    BD.0800.S    289 | Code        | 11 |         |    3 | 00/0A28 : 99 00 2D    |             STA   $2D00,Y        
  336 |  3    BD.0800.S    290 | Code        | 11 |         |    3 | 00/0A2B : 99 00 2E    |             STA   $2E00,Y        
  337 |  3    BD.0800.S    291 | Code        | 11 |         |    3 | 00/0A2E : 99 00 2F    |             STA   $2F00,Y        
  338 |  3    BD.0800.S    292 | Code        | 11 |         |    3 | 00/0A31 : 99 00 30    |             STA   $3000,Y        
  339 |  3    BD.0800.S    293 | Code        | 11 |         |    3 | 00/0A34 : 99 00 31    |             STA   $3100,Y        
  340 |  3    BD.0800.S    294 | Code        | 11 |         |    3 | 00/0A37 : 99 00 32    |             STA   $3200,Y        
  341 |  3    BD.0800.S    295 | Code        | 11 |         |    3 | 00/0A3A : 99 00 33    |             STA   $3300,Y        
  342 |  3    BD.0800.S    296 | Code        | 11 |         |    3 | 00/0A3D : 99 00 34    |             STA   $3400,Y        
  343 |  3    BD.0800.S    297 | Code        | 11 |         |    3 | 00/0A40 : 99 00 35    |             STA   $3500,Y        
  344 |  3    BD.0800.S    298 | Code        | 11 |         |    3 | 00/0A43 : 99 00 36    |             STA   $3600,Y        
  345 |  3    BD.0800.S    299 | Code        | 11 |         |    3 | 00/0A46 : 99 00 37    |             STA   $3700,Y        
  346 |  3    BD.0800.S    300 | Code        | 11 |         |    3 | 00/0A49 : 99 00 38    |             STA   $3800,Y        
  347 |  3    BD.0800.S    301 | Code        | 11 |         |    3 | 00/0A4C : 99 00 39    |             STA   $3900,Y        
  348 |  3    BD.0800.S    302 | Code        | 11 |         |    3 | 00/0A4F : 99 00 3A    |             STA   $3A00,Y        
  349 |  3    BD.0800.S    303 | Code        | 11 |         |    3 | 00/0A52 : 99 00 3B    |             STA   $3B00,Y        
  350 |  3    BD.0800.S    304 | Code        | 11 |         |    3 | 00/0A55 : 99 00 3C    |             STA   $3C00,Y        
  351 |  3    BD.0800.S    305 | Code        | 11 |         |    3 | 00/0A58 : 99 00 3D    |             STA   $3D00,Y        
  352 |  3    BD.0800.S    306 | Code        | 11 |         |    3 | 00/0A5B : 99 00 3E    |             STA   $3E00,Y        
