------+------------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File            Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
  260 |  1   TalkEdit.S     84 | Code        | 00 |E 2      |    3 | 00/0068 : 8D F1 50    |             STA   L0550F1        
  261 |  1   TalkEdit.S     85 | Code        | 00 |         |    1 | 00/006B : 5A          |             PHY                  
  262 |  1   TalkEdit.S     86 | Code        | 00 |         |    1 | 00/006C : 5A          |             PHY                  
  263 |  1   TalkEdit.S     87 | Code        | 00 |E 3      |    4 | 00/006D : 22 93 04 14 |             JSL   L150493        
  264 |  1   TalkEdit.S     88 | Code        | 00 |         |    1 | 00/0071 : 68          |             PLA                  
  265 |  1   TalkEdit.S     89 | Code        | 00 |         |    2 | 00/0072 : 85 DB       |             STA   $DB            
  266 |  1   TalkEdit.S     90 | Code        | 00 |         |    1 | 00/0074 : FA          |             PLX                  
  267 |  1   TalkEdit.S     91 | Code        | 00 |         |    2 | 00/0075 : 86 DD       |             STX   $DD            
  268 |  1   TalkEdit.S     92 | Code        | 00 |         |    1 | 00/0077 : 5A          |             PHY                  
  269 |  1   TalkEdit.S     93 | Code        | 00 |         |    1 | 00/0078 : 5A          |             PHY                  
  270 |  1   TalkEdit.S     94 | Code        | 00 |         |    3 | 00/0079 : F4 50 14    |             PEA   $1450          
  271 |  1   TalkEdit.S     95 | Code        | 00 |E 3      |    4 | 00/007C : 22 ED 27 06 |             JSL   L072834        
  272 |  1   TalkEdit.S     96 | Code        | 00 |         |    1 | 00/0080 : 68          |             PLA                  
  273 |  1   TalkEdit.S     97 | Code        | 00 |         |    2 | 00/0081 : 85 D5       |             STA   $D5            
  274 |  1   TalkEdit.S     98 | Code        | 00 |         |    1 | 00/0083 : FA          |             PLX                  
  275 |  1   TalkEdit.S     99 | Code        | 00 |         |    2 | 00/0084 : 86 D7       |             STX   $D7            
  276 |  1   TalkEdit.S    100 | Code        | 00 |         |    3 | 00/0086 : F4 00 00    |             PEA   $0000          
  277 |  1   TalkEdit.S    101 | Code        | 00 |         |    1 | 00/0089 : 7B          |             TDC                  
  278 |  1   TalkEdit.S    102 | Code        | 00 |         |    1 | 00/008A : 18          |             CLC                  
  279 |  1   TalkEdit.S    103 | Code        | 00 |         |    3 | 00/008B : 69 7D FF    |             ADC   #$FF7D         
  280 |  1   TalkEdit.S    104 | Code        | 00 |         |    1 | 00/008E : 48          |             PHA                  
  281 |  1   TalkEdit.S    105 | Code        | 00 |E 1 >>16 |    3 | 00/008F : F4 00 00    |             PEA   ^L040528       
  282 |  1   TalkEdit.S    106 | Code        | 00 |E 2      |    3 | 00/0092 : F4 28 05    |             PEA   L040528        
  283 |  1   TalkEdit.S    107 | Code        | 00 |E 1 >>16 |    3 | 00/0095 : F4 00 00    |             PEA   ^L040529       
  284 |  1   TalkEdit.S    108 | Code        | 00 |E 2      |    3 | 00/0098 : F4 29 05    |             PEA   L040529        
  285 |  1   TalkEdit.S    109 | Code        | 00 |E 1 >>16 |    3 | 00/009B : F4 00 00    |             PEA   ^L04052A       
  286 |  1   TalkEdit.S    110 | Code        | 00 |E 2      |    3 | 00/009E : F4 2A 05    |             PEA   L04052A        
  287 |  1   TalkEdit.S    111 | Code        | 00 |E 3      |    4 | 00/00A1 : 22 DB 3B 06 |             JSL   L073C22        
  288 |  1   TalkEdit.S    112 | Code        | 00 |         |    1 | 00/00A5 : 5A          |             PHY                  
  289 |  1   TalkEdit.S    113 | Code        | 00 |         |    1 | 00/00A6 : 5A          |             PHY                  
  290 |  1   TalkEdit.S    114 | Code        | 00 |         |    2 | 00/00A7 : D4 D7       |             PEI   $D7            
  291 |  1   TalkEdit.S    115 | Code        | 00 |         |    2 | 00/00A9 : D4 D5       |             PEI   $D5            
  292 |  1   TalkEdit.S    116 | Code        | 00 |         |    3 | 00/00AB : F4 00 00    |             PEA   $0000          
  293 |  1   TalkEdit.S    117 | Code        | 00 |         |    3 | 00/00AE : F4 05 00    |             PEA   $0005          
  294 |  1   TalkEdit.S    118 | Code        | 00 |E 3      |    4 | 00/00B1 : 22 67 13 14 |             JSL   L151367        
  295 |  1   TalkEdit.S    119 | Code        | 00 |         |    1 | 00/00B5 : 68          |             PLA                  
  296 |  1   TalkEdit.S    120 | Code        | 00 |         |    2 | 00/00B6 : 85 D1       |             STA   $D1            
  297 |  1   TalkEdit.S    121 | Code        | 00 |         |    1 | 00/00B8 : FA          |             PLX                  
  298 |  1   TalkEdit.S    122 | Code        | 00 |         |    2 | 00/00B9 : 86 D3       |             STX   $D3            
  299 |  1   TalkEdit.S    123 | Code        | 00 |         |    2 | 00/00BB : A5 E8       |             LDA   $E8            
  300 |  1   TalkEdit.S    124 | Code        | 00 |         |    2 | 00/00BD : 10 02       |             BPL   L0F00C1        
  301 |  1   TalkEdit.S    125 | Code        | 00 |         |    2 | 00/00BF : 64 E8       |             STZ   $E8            
  302 |  1   TalkEdit.S    126 | Code        | 00 |         |    1 | 00/00C1 : 5A          | L0F00C1     PHY                  
  303 |  1   TalkEdit.S    127 | Code        | 00 |         |    1 | 00/00C2 : 5A          |             PHY                  
  304 |  1   TalkEdit.S    128 | Code        | 00 |         |    2 | 00/00C3 : D4 F6       |             PEI   $F6            
  305 |  1   TalkEdit.S    129 | Code        | 00 |         |    2 | 00/00C5 : D4 F4       |             PEI   $F4            
  306 |  1   TalkEdit.S    130 | Code        | 00 |E 2      |    3 | 00/00C7 : AD F5 50    |             LDA   L0550F5        
  307 |  1   TalkEdit.S    131 | Code        | 00 |E 2      |    3 | 00/00CA : AE F7 50    |             LDX   L0550F7        
  308 |  1   TalkEdit.S    132 | Code        | 00 |         |    1 | 00/00CD : DA          |             PHX                  
  309 |  1   TalkEdit.S    133 | Code        | 00 |         |    1 | 00/00CE : 48          |             PHA                  
  310 |  1   TalkEdit.S    134 | Code        | 00 |         |    3 | 00/00CF : F4 00 00    |             PEA   $0000          
  311 |  1   TalkEdit.S    135 | Code        | 00 |         |    3 | 00/00D2 : F4 FF FF    |             PEA   $FFFF          
  312 |  1   TalkEdit.S    136 | Code        | 00 |         |    1 | 00/00D5 : 7B          |             TDC                  
  313 |  1   TalkEdit.S    137 | Code        | 00 |         |    1 | 00/00D6 : 18          |             CLC                  
  314 |  1   TalkEdit.S    138 | Code        | 00 |         |    3 | 00/00D7 : 69 E8 00    |             ADC   #$00E8         
  315 |  1   TalkEdit.S    139 | Code        | 00 |         |    3 | 00/00DA : F4 00 00    |             PEA   $0000          
  316 |  1   TalkEdit.S    140 | Code        | 00 |         |    1 | 00/00DD : 48          |             PHA                  
  317 |  1   TalkEdit.S    141 | Code        | 00 |  3      |    4 | 00/00DE : 22 F1 12 00 |             JSL   L0F12F1        
  318 |  1   TalkEdit.S    142 | Code        | 00 |         |    1 | 00/00E2 : 68          |             PLA                  
  319 |  1   TalkEdit.S    143 | Code        | 00 |         |    2 | 00/00E3 : 85 AB       |             STA   $AB            
  320 |  1   TalkEdit.S    144 | Code        | 00 |         |    1 | 00/00E5 : FA          |             PLX                  
  321 |  1   TalkEdit.S    145 | Code        | 00 |         |    2 | 00/00E6 : 86 AD       |             STX   $AD            
  322 |  1   TalkEdit.S    146 | Code        | 00 |         |    2 | 00/00E8 : D4 F6       |             PEI   $F6            
  323 |  1   TalkEdit.S    147 | Code        | 00 |         |    2 | 00/00EA : D4 F4       |             PEI   $F4            
  324 |  1   TalkEdit.S    148 | Code        | 00 |E 3      |    4 | 00/00EC : 22 5A 18 06 |             JSL   L07185A        
  325 |  1   TalkEdit.S    149 | Code        | 00 |         |    2 | 00/00F0 : 64 F4       |             STZ   $F4            
  326 |  1   TalkEdit.S    150 | Code        | 00 |         |    2 | 00/00F2 : 64 F6       |             STZ   $F6            
  327 |  1   TalkEdit.S    151 | Code        | 00 |         |    3 | 00/00F4 : F4 01 00    |             PEA   $0001          
  328 |  1   TalkEdit.S    152 | Code        | 00 |E 2      |    3 | 00/00F7 : AD F5 50    |             LDA   L0550F5        
  329 |  1   TalkEdit.S    153 | Code        | 00 |E 2      |    3 | 00/00FA : AE F7 50    |             LDX   L0550F7        
  330 |  1   TalkEdit.S    154 | Code        | 00 |         |    1 | 00/00FD : DA          |             PHX                  
  331 |  1   TalkEdit.S    155 | Code        | 00 |         |    1 | 00/00FE : 48          |             PHA                  
  332 |  1   TalkEdit.S    156 | Code        | 00 |         |    3 | 00/00FF : F4 00 00    |             PEA   $0000          
  333 |  1   TalkEdit.S    157 | Code        | 00 |         |    3 | 00/0102 : F4 00 00    |             PEA   $0000          
  334 |  1   TalkEdit.S    158 | Code        | 00 |         |    3 | 00/0105 : F4 00 00    |             PEA   $0000          
  335 |  1   TalkEdit.S    159 | Code        | 00 |         |    3 | 00/0108 : F4 00 00    |             PEA   $0000          
  336 |  1   TalkEdit.S    160 | Code        | 00 |         |    3 | 00/010B : F4 00 00    |             PEA   $0000          
  337 |  1   TalkEdit.S    161 | Code        | 00 |         |    2 | 00/010E : D4 D3       |             PEI   $D3            
  338 |  1   TalkEdit.S    162 | Code        | 00 |         |    2 | 00/0110 : D4 D1       |             PEI   $D1            
  339 |  1   TalkEdit.S    163 | Code        | 00 |E 3      |    4 | 00/0112 : 22 45 16 14 |             JSL   L151645        
  340 |  1   TalkEdit.S    164 | Code        | 00 |         |    2 | 00/0116 : A5 E8       |             LDA   $E8            
  341 |  1   TalkEdit.S    165 | Code        | 00 |E 3      |    4 | 00/0118 : 22 88 04 14 |             JSL   L150488        
  342 |  1   TalkEdit.S    166 | Code        | 00 |         |    1 | 00/011C : DA          |             PHX                  
  343 |  1   TalkEdit.S    167 | Code        | 00 |         |    1 | 00/011D : 48          |             PHA                  
  344 |  1   TalkEdit.S    168 | Code        | 00 |         |    2 | 00/011E : A5 E8       |             LDA   $E8            
  345 |  1   TalkEdit.S    169 | Code        | 00 |E 3      |    4 | 00/0120 : 22 88 04 14 |             JSL   L150488        
  346 |  1   TalkEdit.S    170 | Code        | 00 |         |    1 | 00/0124 : DA          |             PHX                  
  347 |  1   TalkEdit.S    171 | Code        | 00 |         |    1 | 00/0125 : 48          |             PHA                  
  348 |  1   TalkEdit.S    172 | Code        | 00 |         |    2 | 00/0126 : D4 D3       |             PEI   $D3            
  349 |  1   TalkEdit.S    173 | Code        | 00 |         |    2 | 00/0128 : D4 D1       |             PEI   $D1            
  350 |  1   TalkEdit.S    174 | Code        | 00 |E 3      |    4 | 00/012A : 22 06 00 14 |             JSL   L150006        
  351 |  1   TalkEdit.S    175 | Code        | 00 |E 2      |    3 | 00/012E : AD 51 50    |             LDA   L055051        
  352 |  1   TalkEdit.S    176 | Code        | 00 |         |    2 | 00/0131 : F0 5D       |             BEQ   L0F0190        
  353 |  1   TalkEdit.S    177 | Code        | 00 |         |    3 | 00/0133 : A0 02 00    |             LDY   #$0002         
  354 |  1   TalkEdit.S    178 | Code        | 00 |         |    2 | 00/0136 : B7 D1       |             LDA   [$D1],Y        
