------+------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File      Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
  271 |  1 game.s    271 | Comment     | 11 |         |    0 | 00/10C8               | *-------------- PLATFORM_PAUSE
  272 |  1 game.s    272 | Comment     | 11 |         |    0 | 00/10C8               | * 250 = 5s
  273 |  1 game.s    273 | Comment     | 11 |         |    0 | 00/10C8               | * 200 = 4s
  274 |  1 game.s    274 | Comment     | 11 |         |    0 | 00/10C8               | * 150 = 3s
  275 |  1 game.s    275 | Comment     | 11 |         |    0 | 00/10C8               | * 100 = 2s
  276 |  1 game.s    276 | Comment     | 11 |         |    0 | 00/10C8               | *  50 = 1s
  277 |  1 game.s    277 | Empty       | 11 |         |    0 | 00/10C8               |                                                         
  278 |  1 game.s    278 | Code        | 11 |         |    2 | 00/10C8 : A9 56       | platform_pause      lda            #86                  ; 0.02s
  279 |  1 game.s    279 | Code        | 11 |         |    3 | 00/10CA : 20 A8 FC    |                     jsr            {$FCA8}              
  280 |  1 game.s    280 | Code        | 11 |         |    3 | 00/10CD : AD 00 C0    |                     lda            {$C000}              
  281 |  1 game.s    281 | Code        | 11 |         |    2 | 00/10D0 : 30 03       |                     bmi            pp_exit              
  282 |  1 game.s    282 | Code        | 11 |         |    1 | 00/10D2 : CA          |                     dex                                 
  283 |  1 game.s    283 | Code        | 11 |         |    2 | 00/10D3 : D0 F3       |                     bne            platform_pause       
  284 |  1 game.s    284 | Code        | 11 |         |    3 | 00/10D5 : 8D 10 C0    | pp_exit             sta            {$C010}              
  285 |  1 game.s    285 | Code        | 11 |         |    1 | 00/10D8 : 60          |                     rts                                 
  286 |  1 game.s    286 | Empty       | 11 |         |    0 | 00/10D9               |                                                         
  287 |  1 game.s    287 | Comment     | 11 |         |    0 | 00/10D9               | *-------------- PLATFORM_RNDGEN
  288 |  1 game.s    288 | Empty       | 11 |         |    0 | 00/10D9               |                                                         
  289 |  1 game.s    289 | Code        | 11 |         |    2 | 00/10D9 : A5 4E       | platform_rndgen     lda            {$4E}                
  290 |  1 game.s    290 | Code        | 11 |         |    2 | 00/10DB : 29 7F       |                     and            #%01111111           ; and 127
  291 |  1 game.s    291 | Code        | 11 |         |    2 | 00/10DD : C9 64       |                     cmp            #100                 ; >= 100
  292 |  1 game.s    292 | Code        | 11 |         |    2 | 00/10DF : 90 03       |                     bcc            pr_100               
  293 |  1 game.s    293 | Code        | 11 |         |    1 | 00/10E1 : 38          |                     sec                                 ; oui
  294 |  1 game.s    294 | Code        | 11 |         |    2 | 00/10E2 : E9 64       |                     sbc            #100                 ; alors -100
  295 |  1 game.s    295 | Code        | 11 |         |    2 | 00/10E4 : C9 00       | pr_100              cmp            #0                   ; non, zero alors ?
  296 |  1 game.s    296 | Code        | 11 |         |    2 | 00/10E6 : D0 03       |                     bne            pr_ok                
  297 |  1 game.s    297 | Code        | 11 |         |    1 | 00/10E8 : 18          |                     clc                                 ; oui
  298 |  1 game.s    298 | Code        | 11 |         |    2 | 00/10E9 : 69 01       |                     adc            #1                   ; ajoute 1
  299 |  1 game.s    299 | Code        | 11 |         |    1 | 00/10EB : 60          | pr_ok               rts                                 ; non, on est OOOKKK
  300 |  1 game.s    300 | Empty       | 11 |         |    0 | 00/10EC               |                                                         
  301 |  1 game.s    301 | Comment     | 11 |         |    0 | 00/10EC               | *-------------- PLATFORM_EXIT
  302 |  1 game.s    302 | Empty       | 11 |         |    0 | 00/10EC               |                                                         
  303 |  1 game.s    303 | Code        | 11 |         |    1 | 00/10EC : 38          | platform_exit       sec                                 
  304 |  1 game.s    304 | Code        | 11 |         |    3 | 00/10ED : 20 1F FE    |                     jsr            {$FE1F}              
  305 |  1 game.s    305 | Code        | 11 |         |    2 | 00/10F0 : B0 06       |                     bcs            pe_noiigs            
  306 |  1 game.s    306 | Empty       | 11 |         |    0 | 00/10F2               |                                                         
  307 |  1 game.s    307 | Code        | 11 |         |    3 | 00/10F2 : AD 81 10    |                     lda            fgSPEED              
  308 |  1 game.s    308 | Code        | 11 |         |    3 | 00/10F5 : 8D 36 C0    |                     sta            {$C036}              
  309 |  1 game.s    309 | Empty       | 11 |         |    0 | 00/10F8               |                                                         
  310 |  1 game.s    310 | Code        | 11 |         |    3 | 00/10F8 : 20 00 BF    | pe_noiigs           jsr            {$bf00}              
  311 |  1 game.s    311 | Data        | 11 |         |    1 | 00/10FB : 65          |                     dfb            $65                  
  312 |  1 game.s    312 | Data        | 11 |         |    2 | 00/10FC : 00 11       |                     da             proQUIT              
  313 |  1 game.s    313 | Empty       | 11 |         |    0 | 00/10FE               |                                                         
  314 |  1 game.s    314 | Code        | 11 |         |    2 | 00/10FE : 00 BD       |                     brk            $bd                  
  315 |  1 game.s    315 | Empty       | 11 |         |    0 | 00/1100               |                                                         
