------+----------------------+-------------+----+---------+------+-----------------------+-------------------------------------------------------------------
 Line | # File          Line | Line Type   | MX |  Reloc  | Size | Address   Object Code |  Source Code                                                      
  250 |  1 PROGRAMD.S    202 | Code        | 00 |         |    4 | 00/01ED : 8F 34 C0 E0 |             STAL  $E0C034        
  251 |  1 PROGRAMD.S    203 | Code        | 00 |         |    3 | 00/01F1 : A9 07 00    |             LDA   #$0007         
  252 |  1 PROGRAMD.S    204 | Code        | 00 |  2      |    3 | 00/01F4 : 8D E1 01    |             STA   L01E1          
  253 |  1 PROGRAMD.S    205 | Code        | 00 |         |    1 | 00/01F7 : 0A          |             ASL                  
  254 |  1 PROGRAMD.S    206 | Code        | 00 |         |    1 | 00/01F8 : 0A          |             ASL                  
  255 |  1 PROGRAMD.S    207 | Code        | 00 |         |    1 | 00/01F9 : 0A          |             ASL                  
  256 |  1 PROGRAMD.S    208 | Code        | 00 |         |    1 | 00/01FA : 0A          |             ASL                  
  257 |  1 PROGRAMD.S    209 | Code        | 00 |  2      |    3 | 00/01FB : 0D E1 01    |             ORA   L01E1          
  258 |  1 PROGRAMD.S    210 | Code        | 00 |  2      |    3 | 00/01FE : 8D E1 01    |             STA   L01E1          
  259 |  1 PROGRAMD.S    211 | Code        | 00 |         |    4 | 00/0201 : AF 22 C0 E0 |             LDAL  $E0C022        
  260 |  1 PROGRAMD.S    212 | Code        | 00 |         |    3 | 00/0205 : 29 00 FF    |             AND   #$FF00         
  261 |  1 PROGRAMD.S    213 | Code        | 00 |  2      |    3 | 00/0208 : 0D E1 01    |             ORA   L01E1          
  262 |  1 PROGRAMD.S    214 | Code        | 00 |         |    4 | 00/020B : 8F 22 C0 E0 |             STAL  $E0C022        
  263 |  1 PROGRAMD.S    215 | Code        | 00 |  2      |    3 | 00/020F : 20 AB 52    |             JSR   L5231          
  264 |  1 PROGRAMD.S    216 | Code        | 00 |         |    3 | 00/0212 : A9 00 20    |             LDA   #$2000         
  265 |  1 PROGRAMD.S    217 | Code        | 00 |  2      |    3 | 00/0215 : 8D 54 1D    |             STA   L1CEF          
  266 |  1 PROGRAMD.S    218 | Code        | 00 |  2      |    3 | 00/0218 : 20 49 2B    |             JSR   L2AE0          
  267 |  1 PROGRAMD.S    219 | Code        | 00 |  2      |    3 | 00/021B : 9C 52 1D    |             STZ   L1CED          
  268 |  1 PROGRAMD.S    220 | Code        | 00 |  2      |    3 | 00/021E : 20 B7 21    |             JSR   L2152          
  269 |  1 PROGRAMD.S    221 | Code        | 00 |  2      |    3 | 00/0221 : 4C 37 02    | L0221       JMP   L0237          
  270 |  1 PROGRAMD.S    222 | Empty       | 00 |         |    0 | 00/0224               |                                  
  271 |  1 PROGRAMD.S    223 | Data        | 00 |         |    9 | 00/0224 : 08 73 75 62 | L0224       STR   'submenub'     
      |                      |             |    |         |      |           6D 65 6E 75 |
      |                      |             |    |         |      |           62          |
  272 |  1 PROGRAMD.S    224 | Data        | 00 |         |    2 | 00/022D : 00 00       | L022D       DW    $0000          ;  ref num
  273 |  1 PROGRAMD.S    225 | Data        | 00 |  3      |    4 | 00/022F : 24 02 00 00 |             ADRL  L0224          ;  path name
  274 |  1 PROGRAMD.S    226 | Data        | 00 |         |    4 | 00/0233 : 00 00 00 00 |             ADRL  $00000000      ;  reserved
  275 |  1 PROGRAMD.S    227 | Code        | 00 |         |    4 | 00/0237 : 22 A8 00 E1 | L0237       JSL   {$E100A8}      
  276 |  1 PROGRAMD.S    228 | Data        | 00 |         |    2 | 00/023B : 10 00       |             DW    $0010          ; Open
  277 |  1 PROGRAMD.S    229 | Data        | 00 |  3      |    4 | 00/023D : 2D 02 00 00 |             ADRL  L022D          
  278 |  1 PROGRAMD.S    230 | Code        | 00 |  2      |    3 | 00/0241 : 20 8C 20    |             JSR   L2027          
  279 |  1 PROGRAMD.S    231 | Code        | 00 |  2      |    3 | 00/0244 : AD 2D 02    |             LDA   L022D          
  280 |  1 PROGRAMD.S    232 | Code        | 00 |  2      |    3 | 00/0247 : 8D 0E 1D    |             STA   L1CA9          
  281 |  1 PROGRAMD.S    233 | Code        | 00 |  2      |    3 | 00/024A : 8D 1C 1D    |             STA   L1CB7          
  282 |  1 PROGRAMD.S    234 | Code        | 00 |  2      |    3 | 00/024D : 20 1B 51    |             JSR   L50A1          
  283 |  1 PROGRAMD.S    235 | Code        | 00 |  2      |    3 | 00/0250 : 4C 55 02    |             JMP   L0255          
  284 |  1 PROGRAMD.S    236 | Empty       | 00 |         |    0 | 00/0253               |                                  
  285 |  1 PROGRAMD.S    237 | Data        | 00 |         |    2 | 00/0253 : 00 00       | L0253       DW    $0000          
  286 |  1 PROGRAMD.S    238 | Code        | 00 |         |    4 | 00/0255 : AF 34 C0 E0 | L0255       LDAL  $E0C034        
  287 |  1 PROGRAMD.S    239 | Code        | 00 |         |    3 | 00/0259 : 29 F0 FF    |             AND   #$FFF0         
  288 |  1 PROGRAMD.S    240 | Code        | 00 |         |    3 | 00/025C : 09 00 00    |             ORA   #$0000         
  289 |  1 PROGRAMD.S    241 | Code        | 00 |         |    4 | 00/025F : 8F 34 C0 E0 |             STAL  $E0C034        
  290 |  1 PROGRAMD.S    242 | Code        | 00 |         |    3 | 00/0263 : A9 00 00    |             LDA   #$0000         
  291 |  1 PROGRAMD.S    243 | Code        | 00 |  2      |    3 | 00/0266 : 8D 53 02    |             STA   L0253          
  292 |  1 PROGRAMD.S    244 | Code        | 00 |         |    1 | 00/0269 : 0A          |             ASL                  
  293 |  1 PROGRAMD.S    245 | Code        | 00 |         |    1 | 00/026A : 0A          |             ASL                  
  294 |  1 PROGRAMD.S    246 | Code        | 00 |         |    1 | 00/026B : 0A          |             ASL                  
  295 |  1 PROGRAMD.S    247 | Code        | 00 |         |    1 | 00/026C : 0A          |             ASL                  
  296 |  1 PROGRAMD.S    248 | Code        | 00 |  2      |    3 | 00/026D : 0D 53 02    |             ORA   L0253          
  297 |  1 PROGRAMD.S    249 | Code        | 00 |  2      |    3 | 00/0270 : 8D 53 02    |             STA   L0253          
  298 |  1 PROGRAMD.S    250 | Code        | 00 |         |    4 | 00/0273 : AF 22 C0 E0 |             LDAL  $E0C022        
  299 |  1 PROGRAMD.S    251 | Code        | 00 |         |    3 | 00/0277 : 29 00 FF    |             AND   #$FF00         
  300 |  1 PROGRAMD.S    252 | Code        | 00 |  2      |    3 | 00/027A : 0D 53 02    |             ORA   L0253          
  301 |  1 PROGRAMD.S    253 | Code        | 00 |         |    4 | 00/027D : 8F 22 C0 E0 |             STAL  $E0C022        
  302 |  1 PROGRAMD.S    254 | Code        | 00 |  2      |    3 | 00/0281 : 20 AB 52    |             JSR   L5231          
  303 |  1 PROGRAMD.S    255 | Macro       | 00 |         |    0 | 00/0284               |             _InitCursor                 
  305 |  1 PROGRAMD.S    255 | Code        | 00 |         |    3 | 00/0284 : A2 04 CA    |             LDX   #$CA04         ; load tool call #
  306 |  1 PROGRAMD.S    255 | Code        | 00 |         |    4 | 00/0287 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  307 |  1 PROGRAMD.S    256 | Macro       | 00 |         |    0 | 00/028B               |             _ObscureCursor                 
  309 |  1 PROGRAMD.S    256 | Code        | 00 |         |    3 | 00/028B : A2 04 92    |             LDX   #$9204         ; load tool call #
  310 |  1 PROGRAMD.S    256 | Code        | 00 |         |    4 | 00/028E : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  311 |  1 PROGRAMD.S    257 | Code        | 00 |  1 >>16 |    3 | 00/0292 : A9 00 00    |             LDA   #^L1E14        
  312 |  1 PROGRAMD.S    258 | Code        | 00 |         |    1 | 00/0295 : 48          |             PHA                  
  313 |  1 PROGRAMD.S    259 | Code        | 00 |  2      |    3 | 00/0296 : A9 79 1E    |             LDA   #L1E14         
  314 |  1 PROGRAMD.S    260 | Code        | 00 |         |    1 | 00/0299 : 48          |             PHA                  
  315 |  1 PROGRAMD.S    261 | Code        | 00 |         |    3 | 00/029A : A9 39 00    |             LDA   #$0039         
  316 |  1 PROGRAMD.S    262 | Code        | 00 |         |    1 | 00/029D : 48          |             PHA                  
  317 |  1 PROGRAMD.S    263 | Code        | 00 |         |    3 | 00/029E : A9 3D 00    |             LDA   #$003D         
  318 |  1 PROGRAMD.S    264 | Code        | 00 |         |    1 | 00/02A1 : 48          |             PHA                  
  319 |  1 PROGRAMD.S    265 | Code        | 00 |         |    3 | 00/02A2 : A9 ED 00    |             LDA   #$00ED         
  320 |  1 PROGRAMD.S    266 | Code        | 00 |         |    1 | 00/02A5 : 18          |             CLC                  
  321 |  1 PROGRAMD.S    267 | Code        | 00 |         |    3 | 00/02A6 : 69 01 00    |             ADC   #$0001         
  322 |  1 PROGRAMD.S    268 | Code        | 00 |         |    1 | 00/02A9 : 48          |             PHA                  
  323 |  1 PROGRAMD.S    269 | Code        | 00 |         |    3 | 00/02AA : A9 4D 00    |             LDA   #$004D         
  324 |  1 PROGRAMD.S    270 | Code        | 00 |         |    3 | 00/02AD : 69 01 00    |             ADC   #$0001         
  325 |  1 PROGRAMD.S    271 | Code        | 00 |         |    1 | 00/02B0 : 48          |             PHA                  
  326 |  1 PROGRAMD.S    272 | Macro       | 00 |         |    0 | 00/02B1               |             _SetRect                 
  328 |  1 PROGRAMD.S    272 | Code        | 00 |         |    3 | 00/02B1 : A2 04 4A    |             LDX   #$4A04         ; load tool call #
  329 |  1 PROGRAMD.S    272 | Code        | 00 |         |    4 | 00/02B4 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  330 |  1 PROGRAMD.S    273 | Code        | 00 |         |    3 | 00/02B8 : A9 41 00    |             LDA   #$0041         
  331 |  1 PROGRAMD.S    274 | Code        | 00 |  2      |    3 | 00/02BB : 8D D4 1E    |             STA   L1E6F          
  332 |  1 PROGRAMD.S    275 | Code        | 00 |  1 >>16 |    3 | 00/02BE : A9 00 00    |             LDA   #^L1E1C        
  333 |  1 PROGRAMD.S    276 | Code        | 00 |         |    1 | 00/02C1 : 48          |             PHA                  
  334 |  1 PROGRAMD.S    277 | Code        | 00 |  2      |    3 | 00/02C2 : A9 81 1E    |             LDA   #L1E1C         
  335 |  1 PROGRAMD.S    278 | Code        | 00 |         |    1 | 00/02C5 : 48          |             PHA                  
  336 |  1 PROGRAMD.S    279 | Code        | 00 |         |    3 | 00/02C6 : A9 39 00    |             LDA   #$0039         
  337 |  1 PROGRAMD.S    280 | Code        | 00 |         |    1 | 00/02C9 : 48          |             PHA                  
  338 |  1 PROGRAMD.S    281 | Code        | 00 |         |    3 | 00/02CA : A9 52 00    |             LDA   #$0052         
  339 |  1 PROGRAMD.S    282 | Code        | 00 |         |    1 | 00/02CD : 48          |             PHA                  
  340 |  1 PROGRAMD.S    283 | Code        | 00 |         |    3 | 00/02CE : A9 09 01    |             LDA   #$0109         
  341 |  1 PROGRAMD.S    284 | Code        | 00 |         |    1 | 00/02D1 : 18          |             CLC                  
  342 |  1 PROGRAMD.S    285 | Code        | 00 |         |    3 | 00/02D2 : 69 01 00    |             ADC   #$0001         
  343 |  1 PROGRAMD.S    286 | Code        | 00 |         |    1 | 00/02D5 : 48          |             PHA                  
  344 |  1 PROGRAMD.S    287 | Code        | 00 |         |    3 | 00/02D6 : A9 62 00    |             LDA   #$0062         
  345 |  1 PROGRAMD.S    288 | Code        | 00 |         |    3 | 00/02D9 : 69 01 00    |             ADC   #$0001         
  346 |  1 PROGRAMD.S    289 | Code        | 00 |         |    1 | 00/02DC : 48          |             PHA                  
  347 |  1 PROGRAMD.S    290 | Macro       | 00 |         |    0 | 00/02DD               |             _SetRect                 
  349 |  1 PROGRAMD.S    290 | Code        | 00 |         |    3 | 00/02DD : A2 04 4A    |             LDX   #$4A04         ; load tool call #
  350 |  1 PROGRAMD.S    290 | Code        | 00 |         |    4 | 00/02E0 : 22 00 00 E1 |             JSL   $E10000        ; go to dispatcher
  351 |  1 PROGRAMD.S    291 | Code        | 00 |         |    3 | 00/02E4 : A9 42 00    |             LDA   #$0042         
  352 |  1 PROGRAMD.S    292 | Code        | 00 |  2      |    3 | 00/02E7 : 8D D6 1E    |             STA   L1E71          
  353 |  1 PROGRAMD.S    293 | Code        | 00 |  1 >>16 |    3 | 00/02EA : A9 00 00    |             LDA   #^L1E24        
  354 |  1 PROGRAMD.S    294 | Code        | 00 |         |    1 | 00/02ED : 48          |             PHA                  
  355 |  1 PROGRAMD.S    295 | Code        | 00 |  2      |    3 | 00/02EE : A9 89 1E    |             LDA   #L1E24         
  356 |  1 PROGRAMD.S    296 | Code        | 00 |         |    1 | 00/02F1 : 48          |             PHA                  
  357 |  1 PROGRAMD.S    297 | Code        | 00 |         |    3 | 00/02F2 : A9 39 00    |             LDA   #$0039         
  358 |  1 PROGRAMD.S    298 | Code        | 00 |         |    1 | 00/02F5 : 48          |             PHA                  
  359 |  1 PROGRAMD.S    299 | Code        | 00 |         |    3 | 00/02F6 : A9 67 00    |             LDA   #$0067         
  360 |  1 PROGRAMD.S    300 | Code        | 00 |         |    1 | 00/02F9 : 48          |             PHA                  
  361 |  1 PROGRAMD.S    301 | Code        | 00 |         |    3 | 00/02FA : A9 CC 00    |             LDA   #$00CC         
  362 |  1 PROGRAMD.S    302 | Code        | 00 |         |    1 | 00/02FD : 18          |             CLC                  
  363 |  1 PROGRAMD.S    303 | Code        | 00 |         |    3 | 00/02FE : 69 01 00    |             ADC   #$0001         
  364 |  1 PROGRAMD.S    304 | Code        | 00 |         |    1 | 00/0301 : 48          |             PHA                  
  365 |  1 PROGRAMD.S    305 | Code        | 00 |         |    3 | 00/0302 : A9 77 00    |             LDA   #$0077         
  366 |  1 PROGRAMD.S    306 | Code        | 00 |         |    3 | 00/0305 : 69 01 00    |             ADC   #$0001         
  367 |  1 PROGRAMD.S    307 | Code        | 00 |         |    1 | 00/0308 : 48          |             PHA                  
  368 |  1 PROGRAMD.S    308 | Macro       | 00 |         |    0 | 00/0309               |             _SetRect                 
  370 |  1 PROGRAMD.S    308 | Code        | 00 |         |    3 | 00/0309 : A2 04 4A    |             LDX   #$4A04         ; load tool call #
